
************************************************************************************************************************************************
Start to print log. Process ID[6544]
Time                    | L | Thread       | Module  | Source File:Line:Function                                          | Content
2016/06/05 10:46:06.250 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog CMicCtrl, CMicCtrl::SelectDevice
2016/06/05 10:46:06.250 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] WinWasapiCapture -- SelDev index -2.
2016/06/05 10:46:06.255 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] WinWasapiCapture -- Real index 0.
2016/06/05 10:46:06.257 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [WARNING] CWinWasapiCapture::GetOutputType: Device support multiple channels [2]
2016/06/05 10:46:06.257 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE CWinWasapiCapture::GetOutputType output type sr= 44100,ch = 2
2016/06/05 10:46:06.257 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE nSr = 44100, nCh = 2
2016/06/05 10:46:06.257 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE m_nFrameSize = 3528
2016/06/05 10:46:06.258 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][TRAE] CAuxInMix::SetMicOpen = on
2016/06/05 10:46:06.258 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info]!!!!EnableMic On
2016/06/05 10:46:06.258 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info]!!!!EnableSpeaker On
2016/06/05 10:46:06.258 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog CMicCtrl, CMicCtrl::SelectDevice OK
2016/06/05 10:46:06.258 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] TRAE: StartEngine() [0x03f1c3c0]
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcMic 
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcMic to 0
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcMic
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcMixToSend 
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcMixToSend to 0
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcMixToSend
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] emit bitstrem signal
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][TRAE] CAuxInMix::SetMicOpen = on
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info]!!!!EnableMic On
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] Prep -- VAD [OFF]
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcSend 
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcSend to 0
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcSend
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcMixToPlay 
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcMixToPlay to 0
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcMixToPlay
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcPlay 
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcPlay to 0
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcPlay
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcNetStream 
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcNetStream to 0
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcNetStream
2016/06/05 10:46:06.259 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver] Destroy DataObserver Thread Success and Dataobserver stop working
2016/06/05 10:46:06.267 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] CCELTEnc: Create [SampleRate=48000, Ch=2, BitRate=40000, EncodedSize=100]
2016/06/05 10:46:06.769 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CoreRender] Success Set Digtal Volume = 65535
2016/06/05 10:46:06.769 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CoreRender][SpeakerCfg] DigtalVolume = 65535 volume range [0-65535]
2016/06/05 10:46:06.771 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CoreRender][SpeakerCfg] RenderSeesionVolume = 100 volume range [0-100]
2016/06/05 10:46:06.772 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CoreRender][SpeakerCfg] RenderSeesionMute IsMute = 0 
2016/06/05 10:46:06.773 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CoreRender][SpeakerCfg] AudioEndpointVolume = 20 volume range [0-100]
2016/06/05 10:46:06.774 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CoreRender][SpeakerCfg] AudioEndpointMute IsMute = 0 
2016/06/05 10:46:06.775 | A | Thread:6820  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] AudRnd -- State Change [STOPPED  -> STARTING]
2016/06/05 10:46:06.775 | A | Thread:6820  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] AudRnd -- State Change [STARTING -> STARTED ]
2016/06/05 10:46:06.776 | A | Thread:6820  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info] SetOutputFormat CParser = mix  OutputIdx = 0 nSampleRate = 48000 nCh = 2
2016/06/05 10:46:06.784 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][NetSrc] Start RecvAudCnt = 0
2016/06/05 10:46:06.787 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE nSr = 44100, nCh = 2
2016/06/05 10:46:06.787 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE m_nFrameSize = 3528
2016/06/05 10:46:06.788 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [WARNING] CWinWasapiCapture::GetOutputType: Device support multiple channels [2]
2016/06/05 10:46:06.788 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE CWinWasapiCapture::GetOutputType output type sr= 44100,ch = 2
2016/06/05 10:46:06.896 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog capture vol = 65535
2016/06/05 10:46:06.898 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][Error][CoreCapture] SetMute Failed
2016/06/05 10:46:06.899 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcMic 
2016/06/05 10:46:06.899 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcMic to 0
2016/06/05 10:46:06.899 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcMic
2016/06/05 10:46:06.899 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcMixToSend 
2016/06/05 10:46:06.899 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcMixToSend to 0
2016/06/05 10:46:06.899 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcMixToSend
2016/06/05 10:46:06.899 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] emit bitstrem signal
2016/06/05 10:46:06.899 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][TRAE] CAuxInMix::SetMicOpen = on
2016/06/05 10:46:06.899 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info]!!!!EnableMic On
2016/06/05 10:46:06.899 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcSend 
2016/06/05 10:46:06.899 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcSend to 0
2016/06/05 10:46:06.899 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcSend
2016/06/05 10:46:06.899 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcMixToPlay 
2016/06/05 10:46:06.900 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcMixToPlay to 0
2016/06/05 10:46:06.900 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcMixToPlay
2016/06/05 10:46:06.900 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcPlay 
2016/06/05 10:46:06.900 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcPlay to 0
2016/06/05 10:46:06.900 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcPlay
2016/06/05 10:46:06.900 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcNetStream 
2016/06/05 10:46:06.900 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcNetStream to 0
2016/06/05 10:46:06.900 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcNetStream
2016/06/05 10:46:06.900 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver] Destroy DataObserver Thread Success and Dataobserver stop working
2016/06/05 10:46:06.900 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver] Create DataObserver Thread Success and Dataobserver start working
2016/06/05 10:46:06.900 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver]src = eSrcMic,ringbuf format audioparam sr= 48000,ch = 2,bits = 16
2016/06/05 10:46:06.900 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver]src = eSrcMic,ringbuf capacity= 15360,buffered Size = 0
2016/06/05 10:46:06.901 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver]src = eSrcMixToSend,ringbuf format audioparam sr= 48000,ch = 2,bits = 16
2016/06/05 10:46:06.901 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver]src = eSrcMixToSend,ringbuf capacity= 15360,buffered Size = 0
2016/06/05 10:46:06.901 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver]src = eSrcSend,ringbuf format audioparam sr= 48000,ch = 2,bits = 16
2016/06/05 10:46:06.901 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver]src = eSrcSend,ringbuf capacity= 15360,buffered Size = 0
2016/06/05 10:46:06.901 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver]src = eSrcMixToPlay,ringbuf format audioparam sr= 48000,ch = 2,bits = 16
2016/06/05 10:46:06.901 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver]src = eSrcMixToPlay,ringbuf capacity= 15360,buffered Size = 0
2016/06/05 10:46:06.901 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver]src = eSrcPlay,ringbuf format audioparam sr= 48000,ch = 2,bits = 16
2016/06/05 10:46:06.901 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver]src = eSrcPlay,ringbuf capacity= 15360,buffered Size = 0
2016/06/05 10:46:06.901 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver]src = eSrcNetStream,ringbuf format audioparam sr= 48000,ch = 2,bits = 16
2016/06/05 10:46:06.901 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver]src = eSrcNetStream,ringbuf capacity= 15360,buffered Size = 0
2016/06/05 10:46:06.901 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][TRAE] CAuxInMix::SetMicOpen = off
2016/06/05 10:46:06.901 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info]!!!!EnableMic Off
2016/06/05 10:46:06.901 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info]!!!!EnableSpeaker Off
2016/06/05 10:46:06.902 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][TRAE] CAuxInMix::SetMicOpen = on
2016/06/05 10:46:06.902 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info]!!!!EnableMic On
2016/06/05 10:46:06.902 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog CMicCtrl, CMicCtrl::SelectDevice
2016/06/05 10:46:06.906 | A | Thread:4544  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] Prep -- VAD Voice [Active] Detected
2016/06/05 10:46:06.906 | E | Thread:4544  | AVGSDK  | avgsession.cpp:149:CAVGSession::OnMEEvent                          | MediaEngine Event. event = 14, index = 0, param0 = 0, param1 = 0.
2016/06/05 10:46:06.906 | A | Thread:4544  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CAuxInMix]: Cap, ProcessInput, New Format: 48000 -- 2
2016/06/05 10:46:06.910 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] WinWasapiCapture -- SelDev index -1.
2016/06/05 10:46:06.916 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] WinWasapiCapture -- Real index 0.
2016/06/05 10:46:06.918 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [WARNING] CWinWasapiCapture::GetOutputType: Device support multiple channels [2]
2016/06/05 10:46:06.918 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE CWinWasapiCapture::GetOutputType output type sr= 44100,ch = 2
2016/06/05 10:46:06.918 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE nSr = 44100, nCh = 2
2016/06/05 10:46:06.918 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE m_nFrameSize = 3528
2016/06/05 10:46:06.925 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE nSr = 44100, nCh = 2
2016/06/05 10:46:06.925 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE m_nFrameSize = 3528
2016/06/05 10:46:06.927 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [WARNING] CWinWasapiCapture::GetOutputType: Device support multiple channels [2]
2016/06/05 10:46:06.927 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [!!!!!]TRAE CWinWasapiCapture::GetOutputType output type sr= 44100,ch = 2
