
************************************************************************************************************************************************
Start to print log. Process ID[7096]
Time                    | L | Thread       | Module  | Source File:Line:Function                                          | Content
2016/05/05 09:41:18.146 | E | Thread:7024  | Client  | av_device_mgr_impl.cpp:374:Uninit                                  | THREAD. AVAudioDeviceMgrImpl task stop.
2016/05/05 09:41:18.146 | E | Thread:7024  | Client  | av_device_mgr_impl.cpp:1549:Uninit                                 | Uninit. is_inited_ = 1
2016/05/05 09:41:18.146 | E | Thread:7024  | unnamed | av_local_screen_video_device.h:56:~AVLocalScreenVideoDeviceImpl    | AVLocalScreenVideoDeviceImpl::~AVLocalScreenVideoDeviceImpl
2016/05/05 09:41:18.146 | E | Thread:7024  | unnamed | av_camera_device.cpp:59:~AVCameraDeviceImpl                        | AVCameraDeviceImpl::~AVCameraDeviceImpl
2016/05/05 09:41:18.147 | E | Thread:7024  | unnamed | av_remote_screen_video_device.h:31:~AVRemoteScreenVideoDeviceImpl  | AVRemoteScreenVideoDeviceImpl::~AVRemoteScreenVideoDeviceImpl
2016/05/05 09:41:18.148 | E | Thread:7024  | CAVGVid | avgvideologic.cpp:2074:CAVGVideoLogic::GetCameraCtrller            | CAVGVideoLogic::GetCameraCtrller m_pCameraCtrller = 0EA8FE20
2016/05/05 09:41:18.148 | E | Thread:7024  | AVGSDK  | cameractrller.cpp:84:CCameraCtrller::SetDeviceID                   | CCameraCtrller::SetCameSetDeviceIDraDeviceID(0)
2016/05/05 09:41:18.148 | E | Thread:7024  | Client  | av_camera_device_win.cpp:105:~AVCameraDeviceWin                    | AVCameraDeviceWin::~AVCameraDeviceWin
2016/05/05 09:41:18.149 | E | Thread:7024  | Client  | av_device_mgr_impl.cpp:1500:~AVVideoDeviceMgrImpl                  | AVVideoDeviceMgrImpl::~AVVideoDeviceMgrImpl
2016/05/05 09:41:18.150 | E | Thread:7024  | unnamed | av_remote_video_device.cpp:32:~AVRemoteVideoDeviceImpl             | AVRemoteVideoDeviceImpl::~AVRemoteVideoDeviceImpl
2016/05/05 09:41:18.150 | E | Thread:7024  | unnamed | av_camera_device.cpp:59:~AVCameraDeviceImpl                        | AVCameraDeviceImpl::~AVCameraDeviceImpl
2016/05/05 09:41:18.150 | E | Thread:7024  | Client  | av_room_multi_impl.cpp:266:tencent::av::AVRoomMultiImpl::Uninit    | Uninit Start.
2016/05/05 09:41:18.150 | E | Thread:7024  | Client  | av_endpoint_impl.cpp:761:~AVEndpointImpl                           | AVEndpointImpl::~AVEndpointImpl. this = 0EB2F6D0
2016/05/05 09:41:18.150 | E | Thread:7024  | Client  | av_room_multi_impl.cpp:299:tencent::av::AVRoomMultiImpl::Uninit    | audio_logic_ ref count = 1.
2016/05/05 09:41:18.150 | E | Thread:7024  | Client  | av_room_multi_impl.cpp:300:tencent::av::AVRoomMultiImpl::Uninit    | video_logic_ ref count = 1.
2016/05/05 09:41:18.150 | E | Thread:7024  | Client  | av_room_multi_impl.cpp:301:tencent::av::AVRoomMultiImpl::Uninit    | session_ ref count = 1.
2016/05/05 09:41:18.150 | E | Thread:7024  | AVGSDK  | avgaudiologic.cpp:302:CAVGAudioLogic::~CAVGAudioLogic              | CAVGAudioLogic::~CAVGAudioLogic
2016/05/05 09:41:18.150 | E | Thread:7024  | CAVGVid | avgvideologic.cpp:138:CAVGVideoLogic::~CAVGVideoLogic              | CAVGVideoLogic::~CAVGVideoLogic
2016/05/05 09:41:18.152 | E | Thread:7024  | AVGSDK  | avgsession.cpp:505:CAVGSession::Close                              | CloseSession
2016/05/05 09:41:18.152 | E | Thread:7024  | AVGSDK  | avgroomlogicproxy.cpp:241:CAVGRoomLogicProxy::Close                | Close Room
2016/05/05 09:41:18.152 | E | Thread:7024  | AVGSDK  | avgsession.cpp:517:CAVGSession::CloseAV                            | CloseAV.
2016/05/05 09:41:18.153 | E | Thread:7024  | AVGSDK  | avgroomlogic.cpp:108:CAVGRoomLogic::~CAVGRoomLogic                 | CAVGRoomLogic::~CAVGRoomLogic()
2016/05/05 09:41:18.153 | E | Thread:7024  | AVGSDK  | avgroomlogicproxy.cpp:140:CAVGRoomLogicProxy::~CAVGRoomLogicProxy  | CAVGRoomLogicProxy::~CAVGRoomLogicProxy()
2016/05/05 09:41:18.155 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] TRAE: StopEngine() [0x007f9660]
2016/05/05 09:41:18.172 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcMic 
2016/05/05 09:41:18.172 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcMic to 0
2016/05/05 09:41:18.172 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcMic
2016/05/05 09:41:18.172 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcMixToSend 
2016/05/05 09:41:18.172 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcMixToSend to 0
2016/05/05 09:41:18.172 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcMixToSend
2016/05/05 09:41:18.172 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] emit bitstrem signal
2016/05/05 09:41:18.172 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][TRAE] CAuxInMix::SetMicOpen = off
2016/05/05 09:41:18.172 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info]!!!!EnableMic Off
2016/05/05 09:41:18.173 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcSend 
2016/05/05 09:41:18.173 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcSend to 0
2016/05/05 09:41:18.173 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcSend
2016/05/05 09:41:18.173 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcMixToPlay 
2016/05/05 09:41:18.173 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcMixToPlay to 0
2016/05/05 09:41:18.173 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcMixToPlay
2016/05/05 09:41:18.173 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcPlay 
2016/05/05 09:41:18.173 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcPlay to 0
2016/05/05 09:41:18.173 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcPlay
2016/05/05 09:41:18.173 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcNetStream 
2016/05/05 09:41:18.173 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcNetStream to 0
2016/05/05 09:41:18.173 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcNetStream
2016/05/05 09:41:18.173 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver] Destroy DataObserver Thread Success and Dataobserver stop working
2016/05/05 09:41:18.372 | A | Thread:5584  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO][CNetSrc] Time Out Count -- 124.
2016/05/05 09:41:18.373 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][NetSrc] Stop RecvAudCnt, totalRecvAudPkt= 0
2016/05/05 09:41:18.412 | A | Thread:5664  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] AudRnd -- State Change [STARTED  -> STOPPED ]
2016/05/05 09:41:18.412 | A | Thread:5664  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO][CAudRndBase] ****** Playout Event Timeout Counts: 0, 2883756 ******.
2016/05/05 09:41:18.623 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] Prep -- VAD Voice [Inactive] Detected
2016/05/05 09:41:18.665 | A | Thread:7024  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] TRAE: UninitEngine() [0x007f9660]
2016/05/05 09:41:18.784 | E | Thread:7024  | AVGSDK  | avgsession.cpp:85:CAVGSession::~CAVGSession                        | CAVGSession::~CAVGSession
2016/05/05 09:41:18.784 | E | Thread:7024  | Client  | av_room_multi_impl.cpp:314:tencent::av::AVRoomMultiImpl::Uninit    | Uninit End.
2016/05/05 09:41:18.784 | E | Thread:7024  | Client  | av_room_multi_impl.cpp:190:~AVRoomMultiImpl                        | AVRoomMultiImpl::~AVRoomMultiImpl
2016/05/05 09:41:18.784 | E | Thread:7024  | Client  | av_endpoint_impl.cpp:99:~ViewListOperImpl                          | ViewListOperImpl::~ViewListOperImpl. this = 0E98B1C0
2016/05/05 09:41:18.785 | E | Thread:7024  | Client  | av_endpoint_impl.cpp:71:DestroyInstance                            | ViewListOperImpl::DestroyInstance()
2016/05/05 09:41:18.785 | I | Thread:7024  | Client  | av_context_impl.cpp:1281:OnExitRoomCompleteInternal                | ******ExitRoom OK. ret_code = 0, room_state_ = 0.
2016/05/05 09:41:18.844 | I | Thread:7024  | Client  | av_context_impl.cpp:537:tencent::av::AVContextImpl::StopContext    | ******StopContext. close_complete_callback = 00375298, custom_data = 0056F5A0.
2016/05/05 09:41:18.844 | I | Thread:7024  | Client  | av_context_impl.cpp:576:tencent::av::AVContextImpl::StopContext    | ******StopContexting...
2016/05/05 09:41:18.850 | E | Thread:7024  | Client  | av_context_impl.cpp:587:OnStopContextComplete                      | ******OnStopContextComplete.
2016/05/05 09:41:18.850 | E | Thread:7024  | Client  | av_context_impl.cpp:994:tencent::av::AVContextImpl::UninitAVCtrl   | UninitAVCtrl
2016/05/05 09:41:18.850 | E | Thread:7024  | Client  | av_audio_ctrl_impl.cpp:692:UnregistAudioDataCallback               | ******UnregistAudioDataCallback. src_type = 0 
2016/05/05 09:41:18.850 | I | Thread:7024  | Client  | av_context_impl.cpp:338:tencent::av::AVContextImpl::GetRoom        | AV_ERR_CONTEXT_NOT_EXIST.
2016/05/05 09:41:18.850 | I | Thread:7024  | Client  | av_audio_ctrl_impl.cpp:704:UnregistAudioDataCallback               | ******ERROR. AV_ERR_ROOM_NOT_EXIST. logic == NULL.
2016/05/05 09:41:18.850 | E | Thread:7024  | Client  | av_audio_ctrl_impl.cpp:692:UnregistAudioDataCallback               | ******UnregistAudioDataCallback. src_type = 1 
2016/05/05 09:41:18.850 | I | Thread:7024  | Client  | av_context_impl.cpp:338:tencent::av::AVContextImpl::GetRoom        | AV_ERR_CONTEXT_NOT_EXIST.
2016/05/05 09:41:18.850 | I | Thread:7024  | Client  | av_audio_ctrl_impl.cpp:704:UnregistAudioDataCallback               | ******ERROR. AV_ERR_ROOM_NOT_EXIST. logic == NULL.
2016/05/05 09:41:18.850 | E | Thread:7024  | Client  | av_audio_ctrl_impl.cpp:692:UnregistAudioDataCallback               | ******UnregistAudioDataCallback. src_type = 2 
2016/05/05 09:41:18.850 | I | Thread:7024  | Client  | av_context_impl.cpp:338:tencent::av::AVContextImpl::GetRoom        | AV_ERR_CONTEXT_NOT_EXIST.
2016/05/05 09:41:18.850 | I | Thread:7024  | Client  | av_audio_ctrl_impl.cpp:704:UnregistAudioDataCallback               | ******ERROR. AV_ERR_ROOM_NOT_EXIST. logic == NULL.
2016/05/05 09:41:18.850 | E | Thread:7024  | Client  | av_audio_ctrl_impl.cpp:692:UnregistAudioDataCallback               | ******UnregistAudioDataCallback. src_type = 3 
2016/05/05 09:41:18.850 | I | Thread:7024  | Client  | av_context_impl.cpp:338:tencent::av::AVContextImpl::GetRoom        | AV_ERR_CONTEXT_NOT_EXIST.
2016/05/05 09:41:18.850 | I | Thread:7024  | Client  | av_audio_ctrl_impl.cpp:704:UnregistAudioDataCallback               | ******ERROR. AV_ERR_ROOM_NOT_EXIST. logic == NULL.
2016/05/05 09:41:18.850 | E | Thread:7024  | Client  | av_audio_ctrl_impl.cpp:692:UnregistAudioDataCallback               | ******UnregistAudioDataCallback. src_type = 4 
2016/05/05 09:41:18.850 | I | Thread:7024  | Client  | av_context_impl.cpp:338:tencent::av::AVContextImpl::GetRoom        | AV_ERR_CONTEXT_NOT_EXIST.
2016/05/05 09:41:18.850 | I | Thread:7024  | Client  | av_audio_ctrl_impl.cpp:704:UnregistAudioDataCallback               | ******ERROR. AV_ERR_ROOM_NOT_EXIST. logic == NULL.
2016/05/05 09:41:18.850 | E | Thread:7024  | Client  | av_audio_ctrl_impl.cpp:692:UnregistAudioDataCallback               | ******UnregistAudioDataCallback. src_type = 5 
2016/05/05 09:41:18.850 | I | Thread:7024  | Client  | av_context_impl.cpp:338:tencent::av::AVContextImpl::GetRoom        | AV_ERR_CONTEXT_NOT_EXIST.
2016/05/05 09:41:18.850 | I | Thread:7024  | Client  | av_audio_ctrl_impl.cpp:704:UnregistAudioDataCallback               | ******ERROR. AV_ERR_ROOM_NOT_EXIST. logic == NULL.
2016/05/05 09:41:18.850 | E | Thread:7024  | Client  | av_audio_ctrl_impl.cpp:53:~AVAudioCtrlImpl                         | AVAudioCtrlImpl::~AVAudioCtrlImpl
2016/05/05 09:41:18.850 | E | Thread:7024  | Client  | av_video_ctrl_impl.cpp:84:~AVVideoCtrlImpl                         | AVVideoCtrlImpl::~AVVideoCtrlImpl
2016/05/05 09:41:18.850 | I | Thread:7024  | Client  | av_context_impl.cpp:656:OnStopContextComplete                      | ******StopContext OK.
2016/05/05 09:41:18.851 | E | Thread:7024  | Client  | av_context_impl.cpp:228:tencent::av::AVContextImpl::~AVContextImpl | AVContextImpl::~AVContextImpl

************************************************************************************************************************************************
Start to print log. Process ID[7484]
Time                    | L | Thread       | Module  | Source File:Line:Function                                          | Content
2016/05/05 09:54:53.643 | E | Thread:6776  | Client  | av_context_impl.cpp:141:tencent::av::AVContextImpl::AVContextImpl  | Server Environment Type = Publish Env.
2016/05/05 09:54:53.643 | E | Thread:6776  | Client  | av_context_impl.cpp:144:tencent::av::AVContextImpl::AVContextImpl  | SDK Version = 1.7.0.2016031516.
2016/05/05 09:54:53.643 | E | Thread:6776  | Client  | av_context_impl.cpp:166:tencent::av::AVContextImpl::AVContextImpl  | CreateContext. sdk_app_id = 1400007961, account_type = 4000, app_id_at3rd = 1400007961, identifier = lx.
2016/05/05 09:54:53.643 | I | Thread:6776  | Client  | av_context_impl.cpp:393:tencent::av::AVContextImpl::StartContext   | ******StartContext. start_complete_callback = 00F1636E, custom_data = 0039F23C.
2016/05/05 09:54:53.643 | E | Thread:6776  | Client  | av_context_impl.cpp:396:tencent::av::AVContextImpl::StartContext   | Platform: Windows.
2016/05/05 09:54:53.643 | E | Thread:6776  | Client  | av_context_impl.cpp:432:tencent::av::AVContextImpl::StartContext   | THREAD. Create Main Thread. Main Thread Id = 6776.
2016/05/05 09:54:53.643 | I | Thread:6776  | Client  | av_context_impl.cpp:451:tencent::av::AVContextImpl::StartContext   | ******StartContexting...
2016/05/05 09:54:53.674 | E | AVControlCon | Client  | av_context_impl.cpp:1386:OnReadComplete                            | control_config_ OnReadComplete
2016/05/05 09:54:53.674 | E | AVControlCon | Client  | av_avcontrol_config.cpp:324:AsyncUpdate                            | http://conf.voice.qcloud.com/index.php?sdk_appid=1400007961&sdk_version=115&interface=Voice_Conf_Download&last_update_sequence=2&platform=0
2016/05/05 09:54:53.721 | E | Thread:6776  | Client  | av_context_impl.cpp:664:IMChannelInitComplete                      | IMChannelInitComplete. errCode=0, desc=
2016/05/05 09:54:53.721 | E | Thread:6776  | Client  | av_context_impl.cpp:458:OnStartContextComplete                     | ******OnStartContextComplete. ret_code = 0.
2016/05/05 09:54:53.721 | E | Thread:6776  | Client  | av_context_impl.cpp:987:tencent::av::AVContextImpl::InitAVCtrl     | InitAVCtrl
2016/05/05 09:54:53.721 | E | Thread:6776  | Client  | av_audio_ctrl_impl.cpp:42:AVAudioCtrlImpl                          | AVAudioCtrlImpl::AVAudioCtrlImpl
2016/05/05 09:54:53.721 | E | Thread:6776  | Client  | av_video_ctrl_impl.cpp:53:AVVideoCtrlImpl                          | AVVideoCtrlImpl::AVVideoCtrlImpl
2016/05/05 09:54:53.721 | I | Thread:6776  | Client  | av_context_impl.cpp:483:OnStartContextComplete                     | ******StartContext OK.
2016/05/05 09:54:53.986 | E | AVControlCon | Client  | av_avcontrol_config.cpp:414:OnDownloadComplete                     | OnDownloadComplete succ
2016/05/05 09:54:53.986 | E | AVControlCon | Client  | av_context_impl.cpp:1459:tencent::av::AVContextImpl::OnUpdateError | control_config_ OnUpdateError
2016/05/05 09:54:58.510 | I | Thread:6776  | Client  | av_context_impl.cpp:750:tencent::av::AVContextImpl::EnterRoom      | ******EnterRoom. room_delegate = 0039F23C, param = 0039B818.
2016/05/05 09:54:58.526 | E | Thread:6776  | Client  | av_context_impl.cpp:827:tencent::av::AVContextImpl::EnterRoom      | PrepareEncParam tagAudCategory:0
2016/05/05 09:54:58.526 | E | Thread:6776  | Client  | av_context_impl.cpp:836:tencent::av::AVContextImpl::EnterRoom      | ******EnterRoom. room_delegate = 0039F23C, room type = 2, room id = 0, relation type = 6, relation id = 100131, peer_identifier = , mode = 1, auth_bits = ffffffffffffffff, auth_buffer = , auth_buffer_len = 0, audio_category = 0, av_control_role = , auto_create_room = 1.
2016/05/05 09:54:58.666 | E | Thread:6776  | Client  | av_context_impl.cpp:1828:AppEnterRoomCompelete                     | roomSvrCount=8
2016/05/05 09:54:58.666 | E | Thread:6776  | Client  | av_context_impl.cpp:1836:AppEnterRoomCompelete                     | int_server_info. i = 1, ip = 125.39.52.160, port = 8000, is tcp = 0
2016/05/05 09:54:58.666 | E | Thread:6776  | Client  | av_context_impl.cpp:1836:AppEnterRoomCompelete                     | int_server_info. i = 2, ip = 125.39.52.160, port = 443, is tcp = 1
2016/05/05 09:54:58.666 | E | Thread:6776  | Client  | av_context_impl.cpp:1836:AppEnterRoomCompelete                     | int_server_info. i = 3, ip = 125.39.52.158, port = 8000, is tcp = 0
2016/05/05 09:54:58.666 | E | Thread:6776  | Client  | av_context_impl.cpp:1836:AppEnterRoomCompelete                     | int_server_info. i = 4, ip = 125.39.52.158, port = 443, is tcp = 1
2016/05/05 09:54:58.666 | E | Thread:6776  | Client  | av_context_impl.cpp:1836:AppEnterRoomCompelete                     | int_server_info. i = 5, ip = 125.39.52.161, port = 8000, is tcp = 0
2016/05/05 09:54:58.666 | E | Thread:6776  | Client  | av_context_impl.cpp:1836:AppEnterRoomCompelete                     | int_server_info. i = 6, ip = 125.39.52.161, port = 443, is tcp = 1
2016/05/05 09:54:58.666 | E | Thread:6776  | Client  | av_context_impl.cpp:1836:AppEnterRoomCompelete                     | int_server_info. i = 7, ip = 125.39.52.162, port = 8000, is tcp = 0
2016/05/05 09:54:58.666 | E | Thread:6776  | Client  | av_context_impl.cpp:1836:AppEnterRoomCompelete                     | int_server_info. i = 8, ip = 125.39.52.162, port = 443, is tcp = 1
2016/05/05 09:54:58.666 | E | Thread:6776  | Client  | av_room_multi_impl.cpp:136:AVRoomMultiImpl                         | AVRoomMultiImpl::AVRoomMultiImpl
2016/05/05 09:54:58.666 | E | Thread:6776  | Client  | av_room_multi_impl.cpp:196:tencent::av::AVRoomMultiImpl::Init      | AVRoomMultiImpl::Init()
2016/05/05 09:54:58.666 | E | Thread:6776  | Client  | av_room_multi_impl.cpp:217:tencent::av::AVRoomMultiImpl::Init      | exePath = C:\Users\Administrator\Desktop\AV_WIN_SDK1.7.0\sample\project\win\..\..\bin\Debug\.
2016/05/05 09:54:58.666 | E | Thread:6776  | AVGSDK  | avgenvparam.cpp:47:AVGAPI_SetSDKEnv                                | AVGAPI_SetSDKEnv Uin=144115197360545593, Type=5, Ver=1, DataDir=C:\Users\Administrator\Desktop\AV_WIN_SDK1.7.0\sample\project\win\..\..\bin\Debug\
2016/05/05 09:54:58.666 | E | Thread:6776  | AVGSDK  | avgsession.cpp:25:CAVGSession::CAVGSession                         | CAVGSession::CAVGSession
2016/05/05 09:54:58.666 | E | Thread:6776  | AVGSDK  | avgsession.cpp:90:CAVGSession::Create                              | CreateSession(dwRoomID=0)
2016/05/05 09:54:58.666 | E | Thread:6776  | AVGSDK  | avgroomlogicproxy.cpp:72:CAVGRoomLogicProxy::CAVGRoomLogicProxy    | CAVGRoomLogicProxy::CAVGRoomLogicProxy
2016/05/05 09:54:58.666 | E | Thread:6776  | AVGSDK  | avgroomlogic.cpp:75:CAVGRoomLogic::CAVGRoomLogic                   | CAVGRoomLogic::CAVGRoomLogic
2016/05/05 09:54:58.666 | E | Thread:6776  | AVGSDK  | avgroomlogic.cpp:113:CAVGRoomLogic::Create                         | Create. room id = 0
2016/05/05 09:54:58.666 | E | Thread:6776  | AVGSDK  | avgroomlogic.cpp:134:CAVGRoomLogic::Create                         | udp server 125.39.52.160:8000
2016/05/05 09:54:58.666 | E | Thread:6776  | AVGSDK  | avgroomlogic.cpp:132:CAVGRoomLogic::Create                         | tcp server 125.39.52.160:443
2016/05/05 09:54:58.666 | E | Thread:6776  | AVGSDK  | avgroomlogic.cpp:134:CAVGRoomLogic::Create                         | udp server 125.39.52.158:8000
2016/05/05 09:54:58.666 | E | Thread:6776  | AVGSDK  | avgroomlogic.cpp:132:CAVGRoomLogic::Create                         | tcp server 125.39.52.158:443
2016/05/05 09:54:58.666 | E | Thread:6776  | AVGSDK  | avgroomlogic.cpp:134:CAVGRoomLogic::Create                         | udp server 125.39.52.161:8000
2016/05/05 09:54:58.666 | E | Thread:6776  | AVGSDK  | avgroomlogic.cpp:132:CAVGRoomLogic::Create                         | tcp server 125.39.52.161:443
2016/05/05 09:54:58.666 | E | Thread:6776  | AVGSDK  | avgroomlogic.cpp:134:CAVGRoomLogic::Create                         | udp server 125.39.52.162:8000
2016/05/05 09:54:58.666 | E | Thread:6776  | AVGSDK  | avgroomlogic.cpp:132:CAVGRoomLogic::Create                         | tcp server 125.39.52.162:443
2016/05/05 09:54:58.666 | E | Thread:6776  | AVGSDK  | avgroomlogicproxy.cpp:178:CAVGRoomLogicProxy::Create               | room logic proxy create roomlogic
2016/05/05 09:54:58.900 | E | Thread:6776  | LocalFl | localflowctrl.cpp:239:CSubVideoLocalFlowCtrl                       | Init VideoParams:
2016/05/05 09:54:58.900 | E | Thread:6776  | LocalFl | localflowctrl.cpp:241:CSubVideoLocalFlowCtrl                       | wDefaultRate[160] wHighRate[250] wLowRate[140] wAdjustPeriod[6]
2016/05/05 09:54:58.900 | E | Thread:6776  | LocalFl | localflowctrl.cpp:245:CSubVideoLocalFlowCtrl                       | wAscendLostRate[1] wDescendLostRate[3] wAscendDelay[100] wDescendDelay[300] wAscendRate[10] wDescendRate[10]
2016/05/05 09:54:58.900 | E | Thread:6776  | LocalFl | localflowctrl.cpp:247:CSubVideoLocalFlowCtrl                       | w1stDescendRate[200] w10AscendRate[180] w5DescendRate[140]
2016/05/05 09:54:58.900 | E | Thread:6776  | LocalFl | localflowctrl.cpp:249:CSubVideoLocalFlowCtrl                       | wGop[120] wFecI[15] wFecP[15] wFecSP[15] wQP[35]
2016/05/05 09:54:58.900 | E | Thread:6776  | CAVGVid | avgvideologic.cpp:102:CAVGVideoLogic::CAVGVideoLogic               | CAVGVideoLogic::CAVGVideoLogic
2016/05/05 09:54:58.900 | E | Thread:6776  | CAVGVid | avgvideologic.cpp:143:CAVGVideoLogic::Create                       | CAVGVideoLogic::Create. pMediaEngine = 00480098, pSessionProxy = 0D101618, pSink = 0048A1F0.
2016/05/05 09:54:58.900 | E | Thread:6776  | LocalFl | localflowctrl.cpp:1033:CVideoLocalFlowCtrl::CVideoLocalFlowCtrl    | CVideoLocalFlowCtrl::initParam:
2016/05/05 09:54:58.900 | E | Thread:6776  | LocalFl | localflowctrl.cpp:1035:CVideoLocalFlowCtrl::CVideoLocalFlowCtrl    | CVideoLocalFlowCtrl wDefaultRate[200] wHighRate[320] wLowRate[150] wAdjustPeriod[6]
2016/05/05 09:54:58.900 | E | Thread:6776  | LocalFl | localflowctrl.cpp:1039:CVideoLocalFlowCtrl::CVideoLocalFlowCtrl    | CVideoLocalFlowCtrl wAscendLostRate[150] wDescendLostRate[400] wAscendDelay[100] wDescendDelay[250] wAscendRate[10] wDescendRate[10]
2016/05/05 09:54:58.900 | E | Thread:6776  | LocalFl | localflowctrl.cpp:1041:CVideoLocalFlowCtrl::CVideoLocalFlowCtrl    | CVideoLocalFlowCtrl w1stDescendRate[300] w10AscendRate[180] w5DescendRate[140 wUdtUpLoss[20] wUdtDownLoss[100]]
2016/05/05 09:54:58.900 | E | Thread:6776  | LocalFl | localflowctrl.cpp:1043:CVideoLocalFlowCtrl::CVideoLocalFlowCtrl    | CVideoLocalFlowCtrl wGop[30] wFecI[15] wFecP[15] wFecSP[15] wQP[40]
2016/05/05 09:54:58.900 | E | Thread:6776  | AVGSDK  | avgaudiologic.cpp:285:CAVGAudioLogic::CAVGAudioLogic               | CAVGAudioLogic::CAVGAudioLogic
2016/05/05 09:54:58.900 | E | Thread:6776  | AVGSDK  | avgaudiologic.cpp:307:CAVGAudioLogic::Create                       | CAVGAudioLogic::Create. pMediaEngine = 00480098, pSessionProxy = 0D101618, pSink = 0048C218
2016/05/05 09:54:58.900 | E | Thread:6776  | Client  | av_context_impl.cpp:1001:tencent::av::AVContextImpl::InitDevice    | InitDevice
2016/05/05 09:54:58.900 | E | Thread:6776  | Client  | av_device_mgr_impl.cpp:213:AVAudioDeviceMgrImpl                    | AVAudioDeviceMgrImpl::AVAudioDeviceMgrImpl
2016/05/05 09:54:58.900 | E | Thread:6776  | Client  | av_device_mgr_impl.cpp:232:AVAudioDeviceMgrImpl                    | THREAD. AVAudioDeviceMgrImpl task start. thread id = 0.
2016/05/05 09:54:58.931 | E | Thread:6776  | Client  | av_device_mgr_impl.cpp:1464:AVVideoDeviceMgrImpl                   | AVVideoDeviceMgrImpl::AVVideoDeviceMgrImpl
